rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,100,94.5,ELITE
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,110,92.2,ELITE
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,120,89.4,VERY HIGH
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,130,85.8,VERY HIGH
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,140,81.7,VERY HIGH
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,150,76.9,HIGH
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,160,71.2,HIGH
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,170,64.8,SOLID
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,180,58.2,LEAN
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,190,51.4,LEAN
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,200,44.8,COIN FLIP
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,210,37.9,LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,220,31.7,LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,230,26.0,LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,240,21.0,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,250,16.4,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,260,12.7,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,270,9.4,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,280,6.8,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,290,4.9,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,300,3.4,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,310,2.5,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,320,1.7,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,330,1.1,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,340,0.7,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,350,0.5,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,360,0.3,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,370,0.2,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,380,0.1,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,390,0.0,VERY LOW
55,2026,REG,1,Regular Season Week 1,00-0040676,Cam Ward,TEN,NYJ,home,2026-09-13T17:00Z,ACT,1,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.68,196.5,16,32.7,32.7,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,5.91,193.3,59.1,181.4,201.6,200.3,118.1,153.7,192.1,231.6,268.2,82.5,82.5,82.1,75.6,62.7,36.6,QB_3_SEASON_GAME_BOOTSTRAP,595,400,0.0,VERY LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,100,86.3,VERY HIGH
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,110,83.2,VERY HIGH
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,120,79.7,HIGH
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,130,76.4,HIGH
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,140,72.9,HIGH
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,150,68.9,SOLID
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,160,64.7,SOLID
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,170,60.3,SOLID
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,180,55.3,LEAN
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,190,50.5,LEAN
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,200,46.0,COIN FLIP
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,210,41.5,COIN FLIP
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,220,36.8,LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,230,32.6,LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,240,28.5,LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,250,24.6,VERY LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,260,21.0,VERY LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,270,17.9,VERY LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,280,15.0,VERY LOW
56,2026,REG,1,Regular Season Week 1,00-0041562,Fernando Mendoza,LV,MIA,home,2026-09-13T20:25Z,ACT,0,15.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.9,6.65,193.2,0,28.9,28.9,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.65,192.2,84.7,,,,82.9,134.3,191.3,249.0,301.0,82.5,82.4,78.3,68.1,49.7,32.8,TEAM_3_SEASON_GAME_BOOTSTRAP,1868,290,12.4,VERY LOW
